684,3.7902,0.15479,14.342-1.1734i
685,3.7892,0.15402,14.334-1.1672i
686,3.7881,0.15324,14.326-1.161i
687,3.787,0.15246,14.318-1.1547i
688,3.786,0.15169,14.31-1.1486i
689,3.7849,0.15089,14.303-1.1422i
690,3.7838,0.14987,14.295-1.1342i
691,3.7827,0.14886,14.287-1.1262i
692,3.7816,0.14785,14.279-1.1182i
693,3.7805,0.14684,14.271-1.1103i
694,3.7794,0.14582,14.263-1.1022i
695,3.7783,0.14481,14.255-1.0943i
696,3.7772,0.1438,14.247-1.0863i
697,3.7762,0.14278,14.239-1.0783i
698,3.7751,0.14177,14.231-1.0704i
699,3.774,0.14076,14.223-1.0625i
700,3.7729,0.13975,14.215-1.0545i
701,3.7718,0.13873,14.207-1.0465i
702,3.7707,0.13772,14.199-1.0386i
703,3.7696,0.13671,14.191-1.0307i
704,3.7685,0.13569,14.183-1.0227i
705,3.7675,0.13468,14.176-1.0148i
706,3.7664,0.13367,14.168-1.0069i
707,3.7653,0.13265,14.16-0.99893i
708,3.7642,0.13164,14.152-0.99103i
709,3.7631,0.13067,14.144-0.98345i
710,3.7621,0.12976,14.136-0.97634i
711,3.7611,0.12884,14.129-0.96915i
712,3.76,0.12793,14.121-0.96204i
713,3.759,0.12701,14.114-0.95486i
714,3.758,0.1261,14.106-0.94775i
715,3.7569,0.12518,14.099-0.94058i
716,3.7559,0.12427,14.091-0.93349i
717,3.7548,0.12335,14.084-0.92632i
718,3.7538,0.12244,14.076-0.91923i
719,3.7528,0.12152,14.069-0.91207i
720,3.7517,0.12061,14.061-0.90499i
721,3.7507,0.11969,14.053-0.89784i
722,3.7497,0.11878,14.046-0.89077i
723,3.7486,0.11786,14.038-0.88363i
724,3.7476,0.11695,14.031-0.87656i
725,3.7466,0.11604,14.023-0.8695i
726,3.7455,0.11512,14.016-0.86237i
727,3.7445,0.11421,14.008-0.85532i
728,3.7435,0.11329,14.001-0.84819i
729,3.7424,0.11238,13.993-0.84115i
730,3.7414,0.11167,13.986-0.83561i
731,3.7405,0.11112,13.979-0.83128i
732,3.7395,0.11057,13.971-0.82695i
733,3.7385,0.11001,13.964-0.82254i
734,3.7375,0.10946,13.957-0.81822i
735,3.7365,0.1089,13.95-0.81382i
736,3.7356,0.10835,13.943-0.8095i
737,3.7346,0.10779,13.936-0.80511i
738,3.7336,0.10724,13.928-0.80079i
739,3.7327,0.10669,13.921-0.79647i
740,3.7317,0.10613,13.914-0.79208i
741,3.7307,0.10558,13.907-0.78777i
742,3.7297,0.10502,13.9-0.78339i
743,3.7287,0.10447,13.893-0.77908i
744,3.7278,0.10391,13.885-0.77471i
