751,3.4908,3.42e-05,12.186-0.00023877i
752,3.4896,3.21e-05,12.177-0.00022403i
753,3.4884,3.01e-05,12.169-0.00021i
754,3.4872,2.8e-05,12.161-0.00019528i
755,3.486,0,12.152
756,3.4848,0,12.144
757,3.4837,0,12.136
758,3.4825,0,12.128
759,3.4813,0,12.119
760,3.4802,0,12.112
761,3.479,0,12.103
762,3.4778,0,12.095
763,3.4767,0,12.087
764,3.4755,0,12.079
765,3.4743,0,12.071
766,3.4732,0,12.063
767,3.472,0,12.055
768,3.4708,0,12.046
769,3.4696,0,12.038
770,3.4684,0,12.03
771,3.4673,0,12.022
772,3.4661,0,12.014
773,3.4649,0,12.006
774,3.4639,0,11.999
775,3.4631,0,11.993
776,3.4622,0,11.987
777,3.4614,0,11.981
778,3.4605,0,11.975
779,3.4597,0,11.97
780,3.4588,0,11.963
781,3.458,0,11.958
782,3.4571,0,11.952
783,3.4563,0,11.946
784,3.4553,0,11.939
785,3.4543,0,11.932
786,3.4533,0,11.925
787,3.4523,0,11.918
788,3.4513,0,11.911
789,3.4503,0,11.905
790,3.4492,0,11.897
791,3.4482,0,11.89
792,3.4472,0,11.883
793,3.4462,0,11.876
794,3.445,0,11.868
795,3.4438,0,11.86
796,3.4426,0,11.851
797,3.4414,0,11.843
798,3.4402,0,11.835
799,3.439,0,11.827
800,3.4378,0,11.818
801,3.4366,0,11.81
802,3.4354,0,11.802
803,3.4342,0,11.794
804,3.4332,0,11.787
805,3.4323,0,11.781
806,3.4314,0,11.775
807,3.4305,0,11.768
808,3.4296,0,11.762
809,3.4288,0,11.757
810,3.4279,0,11.75
811,3.427,0,11.744
812,3.4261,0,11.738
813,3.4252,0,11.732
814,3.4244,0,11.727
815,3.4233,0,11.719
816,3.4223,0,11.712
817,3.4213,0,11.705
818,3.4202,0,11.698
819,3.4192,0,11.691
820,3.4181,0,11.683
821,3.4171,0,11.677
822,3.4161,0,11.67
823,3.415,0,11.662
824,3.414,0,11.655
825,3.4129,0,11.648
826,3.4119,0,11.641
827,3.4109,0,11.634
828,3.4099,0,11.627
829,3.4089,0,11.621
830,3.4079,0,11.614
831,3.4069,0,11.607
832,3.4059,0,11.6
833,3.4049,0,11.593
